setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,r_capture_ratio,sl_bar_was_sweep,sl_swept_then_tp1,sl_wick_depth_atr,sl_max_adverse_after_sweep_atr,bars_sl_to_tp1_touch,sl_recovered_to_entry,sl_distance_atr,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,event_candle_delta,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,trend_pd_agree,structure_ranging_at_alert,flip_pending_at_alert,flip_pending_dir_at_alert,leg_extreme_at_alert,leg_retrace_pct_at_alert,leg_extreme_clipped,dr_ceiling_broken_at_ob,dr_floor_broken_at_ob,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A6782,GOLD,2013-07-16T09:00:00+00:00,2013-07-16T09:00:00+00:00,2013-07-16T15:00:00+00:00,London,bullish,BOS BOS,proximal,1284.45,1279.18,1279.175,1294.5,,1.91,,tp1,1294.5,1.905,1.91,0.0,476.25,True,,1.905,-0.089,1.0,,,,,,,1.639,6,6,-1,7.0,1.0,7,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2013-07-16T02:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.04,1.25,1.25,marginal,1.482,,1.376,3.219286,0.595,4,False,,,,,False,9,bullish,with_trend,True,False,False,,1287.95,54.9,False,False,False,2013-07-16T08:00:00+00:00,1,2013-07-16T08:00:00+00:00,LONG,False,aligned,41.4,False,1,no_fvg,Asia,London,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6783,GOLD,2013-07-17T15:00:00+00:00,2013-07-17T15:00:00+00:00,2013-07-17T15:00:00+00:00,NY,bullish,BOS BOS,proximal,1288.06,1284.39,1284.385,1293.78,,1.56,,sl,1284.385,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,1.752,,35.0,,0.933,0,-1,-1,6.0,1.0,6,discount,0.0,,4.0,1.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2013-07-17T09:00:00+00:00,BOS,BOS,0,fading,True,pristine,False,0,0.14,0.59,0.59,marginal,0.804,0.924,3.098,3.940714,0.464,0,False,,,,,False,15,bullish,with_trend,True,False,False,,1299.38,63.6,False,True,False,2013-07-17T14:00:00+00:00,1,2013-07-17T14:00:00+00:00,LONG,,aligned,49.0,False,2,fresh,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6784,GOLD,2013-07-17T17:00:00+00:00,2013-07-19T04:00:00+00:00,2013-07-19T11:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1291.9,1297.29,1297.295,1281.57,,1.92,,sl,1291.9,0.0,-1.0,-1.0,0.0,True,,1.058,-0.382,0.0,True,False,0.145,7.934,,True,0.898,7,-1,-1,38.0,34.0,3,premium,1.0,True,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2013-07-17T14:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,1.44,1.56,1.04,marginal,0.814,1.201,0.461,6.009286,0.479,0,False,,,,,False,17,bullish,ambiguous,False,False,True,bearish,1270.27,153.7,False,False,True,2013-07-17T16:00:00+00:00,1,2013-07-17T16:00:00+00:00,SHORT,False,aligned,92.0,False,0,fresh,NY,Asia,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6785,GOLD,2013-07-18T10:00:00+00:00,2013-07-18T13:00:00+00:00,2013-07-18T14:00:00+00:00,London,bullish,BOS BOS,proximal,1277.9,1275.08,1275.0749999999998,1282.61,1286.0,1.67,2.87,tp1,1282.61,1.667,1.67,2.87,416.75,True,,1.667,-0.0,1.0,,,,,,,1.025,1,1,1,8.0,4.0,5,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2013-07-18T05:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.73,1.51,1.51,solid,0.842,,1.85,2.756429,0.815,1,False,,,,,False,10,bullish,with_trend,True,False,False,,1281.87,51.1,False,False,False,2013-07-18T09:00:00+00:00,1,2013-07-18T09:00:00+00:00,LONG,,aligned,3.1,False,1,no_fvg,Asia,NY,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6786,GOLD,2013-07-19T05:00:00+00:00,,,Asia,bullish,BOS BOS,proximal,1285.06,1281.87,1281.8649999999998,1293.78,,2.73,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.936,0,-1,-1,,,4,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2013-07-19T01:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,0.86,1.06,1.06,marginal,0.788,0.138,3.991,3.412857,0.32,0,False,,,,,False,5,bullish,with_trend,True,False,False,,1294.74,49.2,False,True,False,2013-07-19T04:00:00+00:00,1,2013-07-19T04:00:00+00:00,LONG,,aligned,44.9,False,2,fresh,Asia,Asia,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6787,GOLD,2013-07-22T16:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1316.57,1313.21,1313.205,1323.03,,1.92,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.765,0,-1,-1,,,6,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2013-07-22T10:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,0.96,1.04,1.04,marginal,0.65,0.325,2.118,4.400714,0.269,1,False,,,,,False,16,bullish,with_trend,False,False,False,,1329.18,81.5,False,True,False,2013-07-22T15:00:00+00:00,1,2013-07-22T15:00:00+00:00,LONG,,counter,75.8,False,4,fresh,London,NY,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6788,GOLD,2013-07-23T11:00:00+00:00,2013-07-23T11:00:00+00:00,2013-07-23T19:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1330.11,1337.06,1337.065,1313.71,,2.36,,sl,1337.065,-1.0,-1.0,-1.0,-250.0,True,,0.477,-0.916,-2.096,False,False,2.241,,22.0,,2.055,8,-1,-1,3.0,1.0,3,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2013-07-23T08:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.2,0.65,0.43,marginal,1.906,,1.841,3.384286,0.239,0,False,,,,,False,11,bullish,ambiguous,False,False,True,bearish,1326.53,41.0,False,False,False,2013-07-23T10:00:00+00:00,1,2013-07-23T10:00:00+00:00,SHORT,,aligned,84.8,False,0,no_fvg,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6789,GOLD,2013-07-24T14:00:00+00:00,2013-07-26T03:00:00+00:00,2013-07-26T09:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1339.46,1345.65,1345.6550000000002,1329.03,,1.68,,tp1,1329.03,1.684,1.68,1.89,421.0,True,,1.684,-0.071,1.0,,,,,,,1.594,6,6,-1,40.0,36.0,3,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2013-07-24T11:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.95,1.71,1.14,marginal,1.464,,0.746,3.887143,0.754,0,False,,,,,False,14,bullish,ambiguous,False,False,True,bearish,1333.87,74.5,False,False,False,2013-07-24T13:00:00+00:00,1,2013-07-24T13:00:00+00:00,SHORT,False,aligned,64.2,False,0,no_fvg,London,Asia,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6790,GOLD,2013-07-25T11:00:00+00:00,2013-07-25T12:00:00+00:00,2013-07-25T13:00:00+00:00,London,bearish,Confirmation BOS,proximal,1320.04,1325.23,1325.2350000000001,1286.19,,6.52,,sl,1325.2350000000001,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,False,0.534,3.466,,True,1.163,1,-1,-1,4.0,2.0,3,premium,0.0,,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2013-07-25T08:00:00+00:00,BOS,Confirm,0,holding,False,none,False,0,0.42,1.63,1.63,solid,1.05,,6.308,4.467143,0.337,0,False,,,,,False,11,bearish,with_trend,True,False,False,,1308.9,34.3,False,False,True,2013-07-25T10:00:00+00:00,1,2013-07-25T10:00:00+00:00,SHORT,,aligned,70.4,False,1,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6791,GOLD,2013-07-29T11:00:00+00:00,2013-07-29T13:00:00+00:00,2013-07-30T08:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1328.64,1323.22,1323.215,1337.72,,1.68,,sl,1323.215,-1.0,-1.0,-1.0,-250.0,True,,0.783,-0.924,-1.277,False,False,1.294,,17.0,,1.372,18,-1,-1,6.0,3.0,4,discount,0.0,False,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2013-07-29T07:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.05,1.65,1.1,marginal,1.245,,4.888,3.952857,0.671,0,False,,,,,False,11,bearish,ambiguous,False,False,True,bullish,1332.76,20.2,False,False,False,2013-07-29T10:00:00+00:00,1,2013-07-29T10:00:00+00:00,LONG,,aligned,48.2,False,0,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6792,GOLD,2013-07-30T09:00:00+00:00,2013-07-30T13:00:00+00:00,2013-07-30T14:00:00+00:00,London,bearish,BOS BOS,proximal,1327.24,1329.76,1329.765,1322.88,,1.73,,tp1,1322.88,1.727,1.73,0.0,431.75,True,,1.727,-0.0,1.0,,,,,,,0.922,1,1,-1,10.0,5.0,6,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2013-07-30T03:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,0.28,0.54,0.54,marginal,0.737,0.416,2.372,2.74,0.233,0,False,,,,,False,9,bearish,with_trend,True,False,False,,1318.1,76.0,False,False,True,2013-07-30T08:00:00+00:00,1,2013-07-30T08:00:00+00:00,SHORT,,aligned,54.6,False,2,fresh,Asia,NY,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6793,GOLD,2013-07-31T04:00:00+00:00,2013-07-31T12:00:00+00:00,2013-07-31T13:00:00+00:00,Asia,bullish,BOS BOS,proximal,1328.06,1323.75,1323.745,1334.84,,1.57,,sl,1323.745,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,False,0.973,9.185,,True,0.975,1,-1,-1,11.0,10.0,3,premium,0.0,,7.0,3.0,1.0,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2013-07-31T01:00:00+00:00,BOS,BOS,1,holding,True,pristine,True,0,1.78,2.63,2.63,strong,0.861,0.92,0.294,4.425,0.63,0,False,,,,,False,4,bullish,with_trend,False,False,False,,1339.07,97.1,False,False,False,2013-07-31T03:00:00+00:00,1,2013-07-31T02:00:00+00:00,LONG,,counter,61.5,False,1,fresh,Asia,NY,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6794,GOLD,2013-07-31T14:00:00+00:00,2013-07-31T20:00:00+00:00,2013-07-31T21:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1332.3,1335.4,1335.4050000000002,1326.64,,1.83,,tp1,1326.64,1.823,1.83,6.386,455.75,True,,1.823,-0.0,1.0,,,,,,,0.644,1,1,-1,14.0,7.0,8,premium,1.0,True,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2013-07-31T06:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,0.09,1.83,1.22,marginal,0.54,0.345,0.791,4.817857,0.235,2,False,,,,,False,14,bullish,ambiguous,False,False,True,bearish,1319.44,149.2,False,False,False,2013-07-31T13:00:00+00:00,1,2013-07-31T13:00:00+00:00,SHORT,,aligned,69.0,False,0,fresh,London,Other,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6795,GOLD,2013-08-02T06:00:00+00:00,2013-08-02T13:00:00+00:00,2013-08-02T13:00:00+00:00,London,bearish,Confirmation BOS,proximal,1302.92,1307.86,1307.865,1291.67,,2.28,,sl,1307.865,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,2.04,,37.0,,0.952,0,-1,-1,13.0,8.0,6,discount,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2013-08-02T00:00:00+00:00,BOS,Confirm,0,holding,False,none,False,0,2.35,2.36,2.36,solid,0.855,,4.19,5.193571,0.847,2,False,,,,,False,6,bearish,with_trend,False,False,False,,1291.67,30.9,False,False,True,2013-08-02T05:00:00+00:00,1,2013-08-02T05:00:00+00:00,SHORT,,counter,23.7,False,1,no_fvg,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6796,GOLD,2013-08-05T13:00:00+00:00,,,NY,bearish,BOS BOS,proximal,1312.95,1316.97,1316.9750000000001,1306.3,,1.65,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.323,0,-1,-1,,,5,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2013-08-05T08:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,0.0,0.78,0.78,marginal,1.157,0.243,0.533,3.041429,0.409,0,False,,,,,False,13,bearish,with_trend,True,False,False,,1307.34,315.2,False,False,False,2013-08-05T12:00:00+00:00,1,2013-08-05T12:00:00+00:00,SHORT,,aligned,79.3,False,1,fresh,London,NY,True,False,never_filled,A First Pullback,premium,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6797,GOLD,2013-08-05T17:00:00+00:00,2013-08-06T06:00:00+00:00,2013-08-06T12:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,1289.03,1285.23,1285.225,1309.12,1318.46,5.29,7.74,sl,1289.03,0.0,-1.0,-1.0,0.0,True,,2.055,-0.0,0.0,True,False,0.097,4.155,,True,0.974,6,-1,-1,92.0,39.0,30,discount,1.0,True,6.0,4.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2013-08-02T10:00:00+00:00,CHoCH,CHoCH,0,holding,True,partial,False,0,1.35,7.77,5.18,strong,0.845,4.103,0.545,3.906429,0.376,1,False,,,,,False,17,bearish,ambiguous,False,False,True,bullish,1320.72,230.8,False,False,False,2013-08-05T16:00:00+00:00,1,2013-08-02T13:00:00+00:00,LONG,False,aligned,16.8,False,0,fresh,London,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6798,GOLD,2013-08-08T16:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1291.81,1288.72,1288.715,1296.85,,1.63,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.637,0,-1,-1,,,5,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2013-08-08T11:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,1.59,1.6,1.6,solid,0.533,,2.002,4.859286,0.34,0,False,,,,,False,16,bullish,with_trend,False,False,False,,1307.69,79.6,False,True,False,2013-08-08T15:00:00+00:00,1,2013-08-08T15:00:00+00:00,LONG,,counter,54.5,False,3,no_fvg,London,NY,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6799,GOLD,2013-08-12T15:00:00+00:00,2013-08-13T11:00:00+00:00,2013-08-13T12:00:00+00:00,NY,bullish,BOS BOS,proximal,1327.8,1324.24,1324.235,1333.65,,1.64,,sl,1324.235,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,True,0.128,1.685,1.0,True,0.72,1,-1,-1,24.0,20.0,4,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2013-08-12T11:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,1.17,2.04,2.04,solid,0.618,0.513,5.31,4.951429,0.784,0,False,,,,,False,15,bullish,with_trend,False,False,False,,1344.1,44.4,False,True,False,2013-08-12T14:00:00+00:00,1,2013-08-12T14:00:00+00:00,LONG,,counter,58.5,False,3,fresh,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6800,GOLD,2013-08-13T11:00:00+00:00,2013-08-13T11:00:00+00:00,2013-08-13T13:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1333.5,1341.84,1341.845,1316.99,,1.98,,sl,1333.5,0.0,1.98,0.0,0.0,True,,1.186,-0.0,0.0,True,True,0.182,3.09,12.0,True,2.112,2,14,-1,4.0,1.0,4,discount,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2013-08-13T07:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.6,0.97,0.65,marginal,1.984,,0.888,3.951429,0.569,0,False,,,,,False,11,bullish,ambiguous,False,False,True,bearish,1331.19,36.0,False,False,False,2013-08-13T10:00:00+00:00,1,2013-08-13T10:00:00+00:00,SHORT,False,counter,22.7,False,0,no_fvg,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6801,GOLD,2013-08-13T17:00:00+00:00,2013-08-14T04:00:00+00:00,2013-08-14T17:00:00+00:00,NY,bearish,Confirmation BOS,proximal,1324.98,1334.72,1334.7250000000001,1307.67,,1.78,,sl,1334.7250000000001,-1.0,-1.0,-1.0,-250.0,True,,0.634,-0.993,-1.577,True,False,0.076,7.677,,True,1.668,13,-1,-1,15.0,11.0,4,discount,0.0,,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2013-08-13T13:00:00+00:00,BOS,Confirm,0,holding,False,none,False,0,0.3,0.81,0.81,marginal,1.582,,2.398,5.841429,0.578,0,False,,,,,False,17,bearish,with_trend,False,False,False,,1318.79,32.9,False,False,True,2013-08-13T16:00:00+00:00,1,2013-08-13T16:00:00+00:00,SHORT,,counter,24.5,False,1,no_fvg,NY,Asia,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6802,GOLD,2013-08-14T10:00:00+00:00,2013-08-14T13:00:00+00:00,2013-08-14T15:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1322.11,1318.3,1318.2949999999998,1333.65,,3.03,,tp1,1333.65,3.025,3.03,0.0,756.25,True,,3.025,-0.758,1.0,,,,,,,1.11,2,2,-1,6.0,4.0,3,discount,0.0,False,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2013-08-14T07:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.12,0.58,0.39,marginal,0.963,,0.908,3.437143,0.505,0,False,,,,,False,10,bearish,ambiguous,False,False,True,bullish,1325.02,66.4,False,False,False,2013-08-14T09:00:00+00:00,1,2013-08-14T09:00:00+00:00,LONG,True,aligned,24.4,False,0,no_fvg,London,NY,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6803,GOLD,2013-08-19T15:00:00+00:00,2013-08-20T13:00:00+00:00,2013-08-20T15:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1371.79,1375.73,1375.7350000000001,1360.66,1357.74,2.82,3.57,sl,1371.79,0.0,-1.0,-1.0,0.0,True,,1.817,-0.076,0.0,False,False,1.323,,17.0,,0.896,2,-1,-1,25.0,22.0,3,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2013-08-19T12:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.78,0.89,0.59,marginal,0.782,,1.809,4.400714,0.532,0,False,,,,,False,15,bullish,ambiguous,False,False,True,bearish,1367.25,35.7,False,False,False,2013-08-19T14:00:00+00:00,1,2013-08-19T14:00:00+00:00,SHORT,True,aligned,52.7,False,0,no_fvg,NY,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6804,GOLD,2013-08-20T06:00:00+00:00,2013-08-20T10:00:00+00:00,2013-08-20T12:00:00+00:00,London,bearish,Confirmation BOS,proximal,1367.07,1369.91,1369.9150000000002,1362.34,,1.67,,sl,1367.07,0.0,-1.0,-1.0,0.0,True,,1.188,-0.327,0.0,True,True,0.034,3.794,19.0,True,0.892,2,-1,-1,9.0,5.0,5,premium,0.0,,8.7,4.0,1.67,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2013-08-20T01:00:00+00:00,BOS,Confirm,0,holding,True,pristine,True,0,0.06,1.24,1.24,marginal,0.734,0.477,5.525,3.189286,0.205,1,False,,,,,False,6,bearish,with_trend,True,False,False,,1361.14,31.5,False,False,True,2013-08-20T05:00:00+00:00,1,2013-08-20T05:00:00+00:00,SHORT,True,aligned,69.9,False,1,fresh,Asia,London,False,False,Neither,A First Pullback,premium,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6805,GOLD,2013-08-27T10:00:00+00:00,,,London,bullish,BOS BOS,proximal,1398.45,1396.23,1396.225,1406.97,,3.84,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.468,0,-1,-1,,,7,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2013-08-27T03:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,0.66,1.59,1.59,solid,0.362,0.175,2.421,4.755,0.326,0,False,,,,,False,10,bullish,with_trend,True,False,False,,1412.65,84.2,False,True,False,2013-08-27T09:00:00+00:00,1,2013-08-27T09:00:00+00:00,LONG,,aligned,38.8,False,3,fresh,Asia,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6806,GOLD,2013-08-28T06:00:00+00:00,2013-08-28T06:00:00+00:00,2013-08-28T07:00:00+00:00,London,bullish,BOS BOS,proximal,1419.4,1413.65,1413.645,1423.76,,0.76,,tp1,1423.76,0.758,0.76,0.0,189.5,True,,0.758,-0.0,1.0,,,,,,,1.513,1,1,-1,5.0,1.0,5,premium,0.0,,2.0,1.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2013-08-28T01:00:00+00:00,BOS,BOS,0,fading,False,none,False,0,0.07,1.3,1.3,marginal,1.38,,1.519,3.804286,0.657,1,False,,,,,False,6,bullish,with_trend,False,False,False,,1422.6,35.6,False,False,False,2013-08-28T05:00:00+00:00,1,2013-08-28T05:00:00+00:00,LONG,,counter,58.0,False,5,no_fvg,Asia,London,False,True,Fill only,Caution: Late-Trend Chase,caution,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6807,GOLD,2013-08-29T07:00:00+00:00,2013-08-29T07:00:00+00:00,2013-08-29T12:00:00+00:00,London,bearish,Confirmation BOS,proximal,1408.78,1414.64,1414.6450000000002,1395.79,,2.22,,sl,1414.6450000000002,-1.0,-1.0,-1.0,-250.0,True,,0.566,-0.762,-1.767,True,True,0.008,0.478,19.0,True,1.384,5,-1,-1,2.0,1.0,2,discount,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2013-08-29T05:00:00+00:00,BOS,Confirm,0,holding,False,none,False,0,0.11,1.43,1.43,marginal,1.265,,3.563,4.237857,0.826,0,False,,,,,False,7,bearish,with_trend,False,False,False,,1404.69,22.5,False,False,True,2013-08-29T06:00:00+00:00,1,2013-08-29T06:00:00+00:00,SHORT,,counter,21.4,False,1,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6808,GOLD,2013-08-30T09:00:00+00:00,,,London,bearish,BOS BOS,proximal,1408.77,1411.47,1411.4750000000001,1402.7,,2.25,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.626,0,-1,-1,,,4,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2013-08-30T05:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,1.38,2.27,2.27,solid,0.509,,1.966,4.322857,0.445,0,False,,,,,False,9,bearish,with_trend,False,False,False,,1394.61,85.4,False,False,True,2013-08-30T08:00:00+00:00,1,2013-08-30T08:00:00+00:00,SHORT,,counter,48.6,False,2,no_fvg,Asia,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
