setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,sl_bar_was_sweep,sl_swept_then_tp1,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A2802,EURJPY,2025-05-15T05:00:00+00:00,,,Asia,bearish,CHoCH CHoCH,proximal,163.857,164.015,164.035,163.456,,2.54,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,7,discount,0.0,False,3.5,3.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2025-05-14T22:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,1.55,1.51,1.01,marginal,0.631,,1.042,0.218786,False,,,,,False,5,bullish,against_trend,2025-05-15T04:00:00+00:00,1,2025-05-14T23:00:00+00:00,SHORT,,counter,23.2,False,0,fresh,Other,Asia,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2803,EURJPY,2025-05-16T05:00:00+00:00,2025-05-16T05:00:00+00:00,2025-05-16T07:00:00+00:00,Asia,bearish,CHoCH CHoCH,proximal,162.839,162.986,163.006,162.607,162.44,1.58,2.71,tp1,162.607,1.389,1.58,0.0,347.25,True,,1.389,-0.784,,,2,2,-1,9.0,6.0,9,discount,0.0,False,3.0,3.0,0.0,0.0,0.0,0.0,structure,False,h1_only,2025-05-15T20:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,2,6.16,1.56,1.04,marginal,0.57,,1.022,0.223,False,,,,,False,5,bullish,against_trend,2025-05-16T04:00:00+00:00,1,2025-05-15T23:00:00+00:00,SHORT,True,counter,4.0,False,0,fresh,NY,Asia,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2804,EURJPY,2025-05-19T09:00:00+00:00,2025-05-20T05:00:00+00:00,2025-05-20T10:00:00+00:00,London,bullish,BOS BOS,proximal,162.521,162.33,162.31,162.925,,2.12,,sl,162.521,0.0,2.12,0.0,0.0,True,,1.171,-0.46,True,True,5,8,-1,24.0,21.0,4,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-19T05:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.26,1.18,1.18,marginal,0.657,0.688,0.899,0.260214,False,,,,,False,9,bullish,with_trend,2025-05-19T08:00:00+00:00,1,2025-05-19T08:00:00+00:00,LONG,False,aligned,39.8,False,4,fresh,Asia,Asia,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2805,EURJPY,2025-05-21T11:00:00+00:00,2025-05-21T11:00:00+00:00,2025-05-21T19:00:00+00:00,London,bullish,Range BOS,proximal,162.894,162.638,162.618,163.284,,1.52,,sl,162.618,-1.0,-1.0,-1.0,-250.0,True,,0.797,-0.754,True,True,8,-1,-1,6.0,2.0,6,premium,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-21T05:00:00+00:00,BOS,Range,holding,False,full,False,0,0.47,1.25,1.25,marginal,0.963,,1.767,0.245071,False,,,,,False,11,bullish,with_trend,2025-05-21T10:00:00+00:00,1,2025-05-21T09:00:00+00:00,LONG,,counter,64.9,False,1,fresh,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2806,EURJPY,2025-05-23T12:00:00+00:00,2025-05-25T22:00:00+00:00,2025-05-25T23:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,162.633,162.772,162.792,162.416,,1.56,,tp1,162.416,1.365,1.56,0.0,341.25,True,,1.365,-0.0,,,1,1,-1,60.0,11.0,2,premium,0.0,False,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-23T10:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,2.48,4.09,2.73,strong,0.393,,0.648,0.3025,False,,,,,False,12,bullish,against_trend,2025-05-23T11:00:00+00:00,1,2025-05-23T11:00:00+00:00,SHORT,,aligned,99.9,False,0,no_fvg,London,Other,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2807,EURJPY,2025-05-23T13:00:00+00:00,,,NY,bullish,CHoCH CHoCH,proximal,160.265,159.619,159.599,161.402,161.641,1.76,2.13,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,765,discount,1.0,True,6.0,4.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-04-09T16:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,1.97,5.22,3.48,strong,1.869,3.201,1.362,0.334857,False,,,,,False,13,bullish,with_trend,2025-05-23T12:00:00+00:00,1,2025-04-09T17:00:00+00:00,LONG,,aligned,-52.2,False,0,fresh,NY,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2808,EURJPY,2025-05-27T06:00:00+00:00,,,Asia,bullish,CHoCH CHoCH,proximal,162.252,162.058,162.03799999999998,162.577,,1.68,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,5,discount,1.0,True,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-27T01:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.3,2.46,1.64,solid,0.923,0.101,1.878,0.1885,False,,,,,False,6,bearish,against_trend,2025-05-27T05:00:00+00:00,1,2025-05-27T05:00:00+00:00,LONG,,aligned,36.0,False,0,fresh,Asia,Asia,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2809,BTCUSD,2025-05-02T15:00:00+00:00,2025-05-02T15:00:00+00:00,2025-05-02T18:00:00+00:00,NY,bullish,BOS BOS,proximal,97198.88,96571.38,96551.38,97848.45,,1.04,,friday_flat,97331.17,0.204,-1.0,-1.0,51.0,True,,0.818,-0.325,,,3,-1,-1,2.0,1.0,2,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-05-02T13:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.06,2.19,2.19,solid,1.373,,2.093,442.494286,False,,,,,False,15,bullish,with_trend,2025-05-02T14:00:00+00:00,1,2025-05-02T14:00:00+00:00,LONG,,counter,84.5,False,2,no_fvg,NY,NY,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2810,BTCUSD,2025-05-06T14:00:00+00:00,,,NY,bullish,BOS BOS,proximal,92313.78,91587.67,91567.67,93584.09,,1.75,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,198,discount,0.0,,6.2,3.0,1.22,0.0,1.0,1.0,"structure,sweep,freshness",False,h1_only,2025-04-24T08:00:00+00:00,BOS,BOS,holding,False,none,True,0,0.92,1.51,1.51,solid,1.937,,4.609,364.445714,False,,,,,False,14,bullish,with_trend,2025-05-06T13:00:00+00:00,1,2025-04-24T23:00:00+00:00,LONG,,aligned,-71.5,False,5,no_fvg,London,NY,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2811,BTCUSD,2025-05-06T14:00:00+00:00,,,NY,bullish,BOS BOS,proximal,92584.95,92032.56,92012.56,93584.09,,1.81,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,199,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-04-24T07:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.96,1.57,1.57,solid,1.526,,4.816,348.819286,False,,,,,False,14,bullish,with_trend,2025-05-06T13:00:00+00:00,1,2025-04-24T23:00:00+00:00,LONG,,aligned,-55.1,False,5,no_fvg,London,NY,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2812,BTCUSD,2025-05-08T16:00:00+00:00,,,NY,bullish,BOS BOS,proximal,99504.59,99183.06,99163.06,101481.58,,6.15,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,4,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-05-08T12:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.46,2.33,2.33,solid,0.499,,6.11,604.676429,False,,,,,False,16,bullish,with_trend,2025-05-08T15:00:00+00:00,1,2025-05-08T15:00:00+00:00,LONG,,counter,65.7,False,5,no_fvg,London,NY,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2813,BTCUSD,2025-05-12T15:00:00+00:00,2025-05-13T11:00:00+00:00,2025-05-13T19:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,103656.11,104646.91,104666.91,99038.57,,4.66,,sl,104666.91,-1.0,-1.0,-1.0,-250.0,True,,0.867,-0.709,False,False,8,-1,-1,22.0,21.0,2,discount,1.0,True,7.7,4.0,1.67,0.0,1.0,1.0,"structure,sweep,freshness",False,h1_only,2025-05-12T13:00:00+00:00,CHoCH,CHoCH,holding,False,none,True,0,1.15,1.97,1.31,marginal,1.251,,0.536,776.013571,False,,,,,False,15,bullish,against_trend,2025-05-12T14:00:00+00:00,1,2025-05-12T14:00:00+00:00,SHORT,,counter,39.5,False,0,no_fvg,NY,London,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2814,BTCUSD,2025-05-13T10:00:00+00:00,2025-05-14T17:00:00+00:00,2025-05-15T00:00:00+00:00,London,bullish,BOS BOS,proximal,102740.11,102228.3,102208.3,103735.17,,1.94,,tp1,103735.17,1.871,1.94,0.0,467.75,True,,1.871,-0.0,,,7,7,-1,36.0,32.0,5,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-13T05:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.51,1.16,1.16,marginal,0.766,,2.655,642.198571,False,,,,,False,10,bullish,with_trend,2025-05-13T09:00:00+00:00,1,2025-05-13T09:00:00+00:00,LONG,False,aligned,39.9,False,1,no_fvg,Asia,NY,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2815,BTCUSD,2025-05-14T05:00:00+00:00,2025-05-14T05:00:00+00:00,2025-05-14T17:00:00+00:00,Asia,bullish,BOS BOS,proximal,103688.46,102759.95,102739.95,105789.89,,2.26,,sl,102739.95,-1.0,-1.0,-1.0,-250.0,True,,0.653,-0.963,True,False,12,-1,-1,15.0,12.0,15,premium,0.0,,3.5,3.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2025-05-13T14:00:00+00:00,BOS,BOS,holding,False,none,False,1,0.59,1.04,1.04,marginal,1.811,,4.971,501.655,False,,,,,False,5,bullish,with_trend,2025-05-14T04:00:00+00:00,1,2025-05-13T17:00:00+00:00,LONG,,counter,70.4,False,2,no_fvg,NY,Asia,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2816,BTCUSD,2025-05-19T15:00:00+00:00,,,NY,bullish,BOS BOS,proximal,102897.48,102060.16,102040.16,104207.95,,1.57,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,3,discount,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-05-19T12:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.12,1.27,1.27,marginal,1.063,0.291,0.156,768.933571,False,,,,,False,15,bullish,with_trend,2025-05-19T14:00:00+00:00,1,2025-05-19T14:00:00+00:00,LONG,,aligned,17.3,False,2,fresh,London,NY,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2817,BTCUSD,2025-05-20T10:00:00+00:00,2025-05-20T16:00:00+00:00,2025-05-20T19:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,105408.95,106620.08,106640.08,103460.66,,1.61,,sl,106640.08,-1.0,-1.0,-1.0,-250.0,True,,0.21,-0.776,False,False,3,-1,-1,41.0,34.0,35,premium,1.0,True,4.5,4.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2025-05-18T23:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,2.1,1.61,1.07,marginal,1.916,,0.824,621.604286,False,,,,,False,10,bullish,against_trend,2025-05-20T09:00:00+00:00,1,2025-05-19T06:00:00+00:00,SHORT,,aligned,71.0,False,0,stale,Other,NY,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2818,BTCUSD,2025-05-21T15:00:00+00:00,2025-05-21T17:00:00+00:00,2025-05-21T18:00:00+00:00,NY,bullish,BOS BOS,proximal,106476.57,106006.35,105986.35,107280.25,,1.71,,tp1,107280.25,1.639,1.71,4.601,409.75,True,,1.639,-0.0,,,1,1,-1,8.0,3.0,6,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-21T09:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.32,2.28,2.28,solid,0.583,,2.474,772.752857,False,,,,,False,15,bullish,with_trend,2025-05-21T14:00:00+00:00,1,2025-05-21T14:00:00+00:00,LONG,,aligned,48.5,False,4,no_fvg,London,NY,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2819,BTCUSD,2025-05-22T06:00:00+00:00,2025-05-23T12:00:00+00:00,2025-05-23T12:00:00+00:00,Asia,bullish,BOS BOS,proximal,108680.76,107798.47,107778.47,111854.75,,3.6,,sl,107778.47,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,40.0,34.0,10,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-21T20:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.49,1.01,1.01,marginal,0.669,,2.921,1289.181429,False,,,,,False,6,bullish,with_trend,2025-05-22T05:00:00+00:00,1,2025-05-22T02:00:00+00:00,LONG,,counter,58.9,False,6,no_fvg,NY,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2820,BTCUSD,2025-05-23T12:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,110850.29,111355.28,111375.28,106026.35,,9.55,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,3,premium,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-23T09:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,2.87,3.37,2.25,solid,0.827,,0.575,586.132143,False,,,,,False,12,bullish,against_trend,2025-05-23T11:00:00+00:00,1,2025-05-23T11:00:00+00:00,SHORT,,aligned,86.1,False,0,no_fvg,London,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2821,BTCUSD,2025-05-30T04:00:00+00:00,2025-05-30T04:00:00+00:00,2025-05-30T07:00:00+00:00,Asia,bearish,Confirmation BOS,proximal,106079.71,106488.46,106508.46,104812.07,,3.1,,tp1,104812.07,2.957,3.1,3.287,739.25,True,,2.957,-0.537,,,3,3,-1,7.0,4.0,7,discount,0.0,,6.2,4.0,1.67,0.0,0.5,0.0,"structure,sweep,freshness",False,h1_only,2025-05-29T21:00:00+00:00,BOS,Confirm,holding,False,none,True,1,3.19,1.02,1.02,marginal,0.518,,5.037,750.125714,False,,,,,False,4,bearish,with_trend,2025-05-30T03:00:00+00:00,1,2025-05-30T00:00:00+00:00,SHORT,True,counter,33.1,False,1,no_fvg,Other,Asia,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2822,BTCUSD,2025-05-30T17:00:00+00:00,,,NY,bearish,BOS BOS,proximal,105277.34,105850.75,105870.75,104125.39,,2.01,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,2,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-30T15:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.98,2.32,2.32,solid,0.783,,1.999,706.462143,False,,,,,False,17,bearish,with_trend,2025-05-30T16:00:00+00:00,1,2025-05-30T16:00:00+00:00,SHORT,,counter,30.5,False,2,no_fvg,NY,NY,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
