setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,sl_bar_was_sweep,sl_swept_then_tp1,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,structure_ranging_at_alert,flip_pending_at_alert,flip_pending_dir_at_alert,leg_extreme_at_alert,leg_retrace_pct_at_alert,leg_extreme_clipped,dr_ceiling_broken_at_ob,dr_floor_broken_at_ob,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A5895,EURJPY,2008-03-05T15:00:00+00:00,2008-03-05T15:00:00+00:00,2008-03-05T20:00:00+00:00,NY,bearish,Confirmation BOS,proximal,158.96,159.22,159.24,157.67,157.0,4.96,7.54,sl,158.96,0.0,4.96,7.54,0.0,True,,2.786,-0.786,True,True,5,39,41,132.0,74.0,83,premium,0.0,,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-29T03:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,1.29,0.89,0.89,marginal,0.891,0.334,8.541,0.269286,0.5,1,False,,,,,False,15,bearish,counter_trend,True,True,bullish,155.94,60.3,False,True,False,2008-03-05T14:00:00+00:00,1,2008-02-29T12:00:00+00:00,SHORT,True,aligned,163.4,False,1,fresh,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5896,EURJPY,2008-03-05T15:00:00+00:00,2008-03-06T19:00:00+00:00,2008-03-07T06:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,157.75,157.31,157.29,158.48,,1.66,,sl,157.75,0.0,-1.0,-1.0,0.0,True,,1.065,-0.152,False,False,11,-1,-1,31.0,30.0,3,premium,0.0,False,4.5,3.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2008-03-05T12:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,1,1.52,2.83,1.89,solid,1.292,,1.908,0.325,0.357,0,False,,,,,False,15,bearish,ambiguous,True,True,bullish,158.73,45.0,False,True,False,2008-03-05T14:00:00+00:00,1,2008-03-05T13:00:00+00:00,LONG,False,counter,62.7,False,0,no_fvg,London,NY,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5897,EURJPY,2008-03-06T07:00:00+00:00,2008-03-06T08:00:00+00:00,2008-03-06T11:00:00+00:00,London,bearish,BOS BOS,proximal,158.69,158.88,158.9,157.67,157.0,5.37,8.89,sl,158.69,0.0,5.37,8.89,0.0,True,,1.952,-0.0,True,True,3,22,24,4.0,2.0,3,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-03-06T04:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.49,1.35,1.35,marginal,0.625,,1.727,0.272143,0.294,0,False,,,,,False,7,bearish,with_trend,False,False,,158.26,61.4,False,False,False,2008-03-06T06:00:00+00:00,1,2008-03-06T06:00:00+00:00,SHORT,False,aligned,83.8,False,1,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5898,EURJPY,2008-03-06T13:00:00+00:00,2008-03-07T07:00:00+00:00,2008-03-07T07:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,157.47,157.17,157.14999999999998,158.48,158.88,3.37,4.7,sl,157.14999999999998,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,46.0,45.0,28,discount,0.0,False,4.5,3.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2008-03-05T09:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,2.28,1.56,1.04,marginal,1.146,,2.538,0.244286,0.25,0,False,,,,,False,13,bearish,counter_trend,False,False,,159.19,65.2,False,False,False,2008-03-06T12:00:00+00:00,1,2008-03-05T10:00:00+00:00,LONG,,aligned,44.3,False,0,stale,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5899,EURJPY,2008-03-07T08:00:00+00:00,2008-03-07T14:00:00+00:00,2008-03-07T14:00:00+00:00,London,bearish,BOS BOS,proximal,157.93,158.2,158.22,157.0,,3.44,,sl,158.22,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,11.0,7.0,5,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-07T03:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.78,1.53,1.53,solid,0.787,0.503,1.762,0.317857,0.48,0,False,,,,,False,8,bearish,with_trend,False,False,,157.06,73.7,False,False,True,2008-03-07T07:00:00+00:00,1,2008-03-07T07:00:00+00:00,SHORT,,counter,40.8,False,2,fresh,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5900,EURJPY,2008-03-10T15:00:00+00:00,2008-03-11T06:00:00+00:00,2008-03-11T08:00:00+00:00,NY,bearish,BOS BOS,proximal,156.75,157.22,157.24,155.94,,1.72,,sl,157.24,-1.0,-1.0,-1.0,-250.0,True,,0.408,-0.306,False,False,2,-1,-1,17.0,16.0,2,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-03-10T13:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.49,1.48,1.48,marginal,1.158,,1.827,0.388571,0.622,0,False,,,,,False,15,bearish,with_trend,False,False,,156.31,41.9,False,False,True,2008-03-10T14:00:00+00:00,1,2008-03-10T14:00:00+00:00,SHORT,,counter,15.3,False,3,no_fvg,NY,Asia,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5901,EURJPY,2008-03-11T10:00:00+00:00,2008-03-13T02:00:00+00:00,2008-03-13T02:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,156.9,156.53,156.51,157.52,,1.68,,sl,156.51,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,43.0,41.0,3,discount,1.0,True,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-11T07:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.54,1.52,1.01,marginal,0.857,0.93,1.297,0.408571,0.486,0,False,,,,,False,10,bearish,ambiguous,False,True,bullish,158.0,88.0,False,False,False,2008-03-11T09:00:00+00:00,1,2008-03-11T09:00:00+00:00,LONG,,aligned,36.6,False,0,fresh,London,Asia,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5902,EURJPY,2008-03-13T11:00:00+00:00,2008-03-13T18:00:00+00:00,2008-03-13T20:00:00+00:00,London,bearish,BOS BOS,proximal,157.65,157.98,158.0,157.0,,1.97,,tp1,157.0,1.857,1.97,13.2,464.25,True,,1.857,-0.0,,,2,2,-1,19.0,17.0,12,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-12T23:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.93,1.4,1.4,marginal,0.593,0.459,1.434,0.522857,0.387,0,False,,,,,False,11,bearish,with_trend,False,False,,155.55,60.7,False,False,False,2008-03-13T10:00:00+00:00,1,2008-03-13T01:00:00+00:00,SHORT,False,aligned,58.8,False,3,fresh,Other,NY,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5903,EURJPY,2008-03-14T11:00:00+00:00,2008-03-14T11:00:00+00:00,2008-03-14T11:00:00+00:00,London,bearish,BOS BOS,proximal,156.57,156.83,156.85000000000002,156.17,,1.54,,sl,156.85000000000002,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,6.0,5.0,6,discount,0.0,,3.5,3.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2008-03-14T05:00:00+00:00,BOS,BOS,holding,False,none,False,1,0.95,0.97,0.97,marginal,0.618,,2.239,0.388571,0.333,0,False,,,,,False,11,bearish,with_trend,False,False,,156.18,27.9,False,False,False,2008-03-14T10:00:00+00:00,1,2008-03-14T06:00:00+00:00,SHORT,,counter,48.1,False,2,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5904,EURJPY,2008-03-14T18:00:00+00:00,2008-03-18T18:00:00+00:00,2008-03-18T21:00:00+00:00,NY,bearish,BOS BOS,proximal,156.07,156.81,156.83,154.84,,1.66,,sl,156.83,-1.0,-1.0,-1.0,-250.0,True,,0.697,-0.316,True,True,3,-1,-1,101.0,48.0,5,discount,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-14T13:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.38,1.06,1.06,marginal,1.297,0.252,1.315,0.555,0.639,0,False,,,,,False,18,bearish,with_trend,False,False,,154.84,59.7,False,False,True,2008-03-14T17:00:00+00:00,1,2008-03-14T17:00:00+00:00,SHORT,,counter,43.5,False,4,fresh,NY,NY,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5905,EURJPY,2008-03-19T08:00:00+00:00,2008-03-19T10:00:00+00:00,2008-03-19T12:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,155.51,156.1,156.12,152.56,,5.0,,sl,156.12,-1.0,-1.0,-1.0,-250.0,True,,0.492,-0.377,True,True,2,-1,-1,5.0,3.0,3,premium,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-03-19T05:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.99,1.83,1.22,marginal,0.914,,1.09,0.623571,0.281,0,False,,,,,False,8,bullish,ambiguous,False,True,bearish,154.05,62.1,False,False,False,2008-03-19T07:00:00+00:00,1,2008-03-19T07:00:00+00:00,SHORT,,aligned,71.1,False,0,no_fvg,Asia,London,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5906,EURJPY,2008-03-19T08:00:00+00:00,2008-03-19T19:00:00+00:00,2008-03-19T21:00:00+00:00,London,bullish,BOS BOS,proximal,154.25,153.78,153.76,156.9,,5.64,,sl,154.25,0.0,-1.0,-1.0,0.0,True,,1.041,-0.327,True,False,2,-1,-1,34.0,32.0,23,discount,0.0,,3.0,3.0,0.0,0.0,0.0,0.0,structure,False,h1_only,2008-03-18T09:00:00+00:00,BOS,BOS,holding,False,full,False,2,0.62,1.45,1.45,marginal,0.722,,2.101,0.623571,0.756,0,False,,,,,False,8,bullish,counter_trend,False,True,bearish,157.01,62.0,False,False,False,2008-03-19T07:00:00+00:00,1,2008-03-18T11:00:00+00:00,LONG,True,aligned,46.8,False,1,stale,London,NY,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5907,EURJPY,2008-03-20T11:00:00+00:00,,,London,bearish,BOS BOS,proximal,154.46,154.98,155.0,152.56,,3.65,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,4,discount,0.0,,5.0,1.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-20T07:00:00+00:00,BOS,BOS,fading,True,pristine,False,0,0.68,1.6,1.6,solid,1.127,0.609,3.201,0.443571,0.66,0,False,,,,,False,11,bearish,with_trend,False,False,,153.7,40.4,False,False,True,2008-03-20T10:00:00+00:00,1,2008-03-20T10:00:00+00:00,SHORT,,counter,23.0,False,2,fresh,London,London,True,False,never_filled,Caution: Late-Trend Chase,caution,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5908,EURJPY,2008-03-24T07:00:00+00:00,2008-03-24T13:00:00+00:00,2008-03-24T13:00:00+00:00,London,bearish,BOS BOS,proximal,154.52,154.73,154.75,154.16,,1.71,,sl,154.75,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,105.0,50.0,50,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-20T04:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.34,3.13,3.13,strong,0.776,1.102,5.796,0.245,0.211,2,False,,,,,False,7,bearish,with_trend,False,False,,151.71,72.6,False,False,False,2008-03-24T06:00:00+00:00,1,2008-03-20T10:00:00+00:00,SHORT,,aligned,130.7,False,1,fresh,Asia,NY,False,True,Fill only,A First Pullback,premium,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5909,EURJPY,2008-03-28T12:00:00+00:00,2008-03-28T12:00:00+00:00,2008-03-28T13:00:00+00:00,London,bullish,Range BOS,proximal,157.79,157.35,157.32999999999998,158.02,,0.52,,sl,157.32999999999998,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,5.0,4.0,5,premium,0.0,,5.5,4.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2008-03-28T07:00:00+00:00,BOS,Range,holding,False,full,False,1,0.41,1.26,1.26,marginal,0.932,,2.241,0.450714,0.262,0,False,,,,,False,12,bullish,with_trend,False,False,,158.35,41.8,False,False,False,2008-03-28T11:00:00+00:00,1,2008-03-28T08:00:00+00:00,LONG,,counter,95.3,False,1,fresh,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
